Chị gọi tên em đi,
Nguyễn Văn Chiến ny bạn này,
Chị ơi chị nói tiếng Anh chuẩn quá ,
Em cũng muốn ,
Tóc Cj đẹp thế,
Tốn phí z tải chi,
Fan đông vậy,
Chị là ai 😿💔,
Chị nhiều tiền chị đi làm răng đi :)))) ,
Yêu chj ,
Sao chị giống chị trần thanh tâm quá vậy ,
Con quỷ,1
:),
Xàm ít thoiiii,1
Nào có mướn người xoá cmt nhớ kiu t,
răng cj chắc lạo đc vỏ dưa hấu luôn nhỉ,
Mũi trâu à,
Chủ app chắc bị ngu. Sao mà mời được con tâm mũi trâu này quảng cáo hả trời,
Tính năng này có làm đien thoại thành parabol kh ạ,
Hi chị,
Chị gội đầu chưa,
mai lạnh lắm mn nhớ mặc áo bông nha,
Uiii chị đáng yêu thế,
Mỏ như mỏ lồn vậy á,1
Chào chị ,
Em giựt mình á chị ,
Làm cái thử thách nhìn chính diện camera đi bà,
Giải dùm bài hoá cái tâm :)),
ủa quảng cáo làm gì má,
Chào cj ieuuu,
:3,
Để e vào làm quen vs❤️,
Anh bo kh xem live stream hả ta,
Ai rảnh đâu nch với chị,
Mọi người lên tải về xong đánh giá 1 sao với hastag #TCTTT đi luv,
Hello chị,
Hè lô cj :3,
Chị ơi tự nhiên em nhìn chị cái em tỉnh ngủ chị ơi ,
Để tóc ntn trông xinh hơn á :3,
Quảng cáo dỡ quá chị à,
mát quá,
C tên gì ấy ạ,
Chị khóc đẹp á,
Nhìn chị giống chị trần thanh tâm quá,
Đéo nói nhiều vô đánh giá 1 saoo,
Tôn Lầm,1
,
,
Tải này về có bồ thì e kêu bạn hiền e tải Chị Nhung,
Thôi đi tâm khỏi gth ko ai xài đâu,
Lilo,
Khóc đi chị,
Chào idol ,
Con uyên sợ bị cộng đồng anti diss nên mới nói z á mọi người đừng tin ,1
Chán Uyên vc ra,1
Hiii :3,
mát là cl j z chời,1
Hàm răng chìa ra khỏi mồm quá nè🙈,
Nhảm l,1
Héo lu cy.,
Lol câm mẹ đi,1
Chào chị ,
Chào cj nha,
Ụa xinh,
Ồ chị nc bài vở ghê kiểu nào chị cũng pr sản phẩm :)),
Chị ơi sao miệng chị to thế?,
Phan Vinh,
Chị thử làm nhím xù lông đi,
Chào idol,
Chào chị Tâm,
Con bạn e muốn có bồ á Chị Nhung,
Ủa r có fb Zalo mess làm chiii,
Có ai nói chị bị vẩu chưa :)),1
Chị chào em đi,
Qua trần đức bo xem mng :)),
Chị bổ vỡ màn hình đth là lên view nhanh lắm chị,
 Chị ơi em lên trên đó tên c là j ạ,
nói chuyện như đách lồn hyy,1
Alooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,
:)),
Uyên ơi là uyên,
đang học bài :((,
App này ra đầu mọc thêm sừng ,
Nc khép miệng lại đc hong chị mình😢,1
Hilow,
Bạn học bài làm deadline xong chưa,
Sao giống nó nc 1 mình quá. Như con khùng,
Tải về xài không Vũ,
Xê cái mặt ra xa chút đi chị. Kê sát  mặt dô màn hình nhìn sợ quá,
Chị thích nsch vs trai hơn hả,
Tải về có ny ko chị,
Trai không ưa xong qua gạ gái hả má,
dạ ok chị nhím xù lông nha ,
ngừi nổi tiếng á,
Sao mặt chị khi live lại to hơn khi quay clip z chị,
Miệng thì lúc nào củng xinl mà tay thì xạo l,
Chào cj e có thử app này r,
đ ai vô duyên như chị,1
helloo em iuu,
Mới zô,
Tu Anh Nguyen Thi Bùi Thị Ngâm Nhi Đỗ Thị Thy Thy từ từ rồi làm lí :v,
Hi chị,
"Nhìnn tâm mũi trâu, mỏ méo xem như lzoz, xem Bo còn zui hơn",1
chào chị ,
cỵ ánhhhh,
Add em với bo,
Yêu đương nhăn nhít,
Hello cj,
Mới vô,
Ủa chứ ai nói không thả tim được đâuu baa,
Tâm ơi sao khác mấy vd trc vậy ,
Học ngu nhưng kiếm ra tiền hãm vải nồn,1
Mệt 2 bà chị ghê,
S e ko thấy chị trên app v ,
Dẹo dẹo ,
Sao càng nhìn chị em càng thấy chị đẹp z,
"Tâm đừng thích ngta hơn em nha, em buồn :((",
diễn quá,
Hello chị ,
em cx muốn😆😆😆,
Có ai nói bạn hô chưa tâm ? ,
kkkk ,
App ngoại tình ,
chị iu ánh ơiii,
Lô chị,
gượng cười cố tỏ ra mik cute,
Uyên kì nha uyên,
c ơi gọi tên em đi ,
App gì z chị Tâm ,
Choi les 0 chị?,
Huyy Nguyen ko xem a Huấn à,
Mấy thành phần ??? Nói chuyện đàng hoàng vô đi chị gái,
Chị đang nói chuyện với người có giọng giống bạn e ghê á Chị Nhung,
diễn thế,
Hello chào chị Tâm idol,
Mặt tâm dày cỡ 70lớpbeton,
❤ ❤ ❤ ,
mũi to thee :V,1
Chị có ý định niềng răng ko? :)),1
Mũi chị bự như quả dưa hấu ghê á chị,1
Thuê bn tiên em,
chào chị ,
-.- emm nữa  đợi hỏi lâu roài nha ,
Thả cặc đc luôn chứ tim gì,1
Chào cj,
Thấy chị cũng thân thiện mà,
Chị niềng thêm 5 năm nữa là đẹp ạ,
Chắc mình chớt,
Em sẽ anti chị sút đời,
nói chiện khùng lồn gke,1
đúng á ai zô ziên như c,
Hi chị tâm,
Chào chị,
cần tâm chào em cơ,
Thôi chốt đơn lọt khe chống nước,
Chào chj tâm,
Hello c nè:))),
Huy ơi em đâu rồi,
🥶🥶,
uyen ăn kẹo nch kì ghê,
Mặt hết sưng chưa cj,
Trứng ráng cần mỡ,
Chị ơi thả tym em nữa ,
Đừng làm điệu nữa nhìn hơi ghét ná ,
Hello cô bé trứng rán,
Cười kìa. Dm t tỉnh lại liền,1
,
iu hong cần cớ,
c ko xúc phạm ai mà sao lắm người thích chửi thế nhỉ 😔,
Cười ít lại thôi chị,
Hahaha cươi ghe,
"tâm uiss, tâm ở trong tim nè 😀😀",
Giọng m hả Chị Nhung,
bắp cần bơ,
helo chị ,
c nhím xù lông ơi chào em với hic hic em anti chị cứng lắm lun ,
Chị chào em đi ,
Ai mà xấu vl dị,1
C đang quảng cáo à,
Tâm nè Tâm ,
Chị cười làm e tụt luôn cả mood :))),
Chửi mấy đũy khịa đi,1
Mỗi lần tâm cười t sợ tâm nạo trúng t ,
Nói chuyện kh thể hết dẹo được hả,
Ui c tâm cười thân thiện,
Thuê người đuma nói chuyện với fan mà thân vầy địt mẹ đéo tin !!,1
Mặt như cái nồn mà tưởng đẹp lắm 😆,
Chau Ngan Ngoc Nguyễn Ngọc Hồng Diễm Phạm Ngọc Khánh góc này giống thỏ v,1
Sao càng nhìn chị em càng thấy chị xấu z,
Chị ơi sao răng chị to thế?,
Hello chị ,1
Chị Nhung,
Ước đc chị chào ghê á :)),
Thôi đc rồi . Dm,1
 Cười nhạt vl ,1
,
Nhìn sợ quá,
Chửi nó uyên ăn kẹo,
Em mừng quá chị ,
Huy ơi Vũ đây,
trứng rán cần mỡ,
Cốc cốc cốc,
helo chị ,
Pò chứ Po gì,
"Mũi trâu , mỏ ngoắt ngoắt",1
điểm chung là mũi trâu,1
Mấy thành phần? Nch ớn,
Aii lớp diuu chu cờ mo chị 🤣❤️,
Niềng răng đi chị,1
Add e chị ơi,
Hello chị,
Chị này chắc dối lòng cũng mệt mỏi lắm,
Chơi bedded đi chị,1
Chào chịii,
thôi c nhím xù lông oyyyyyy ,
"Chị trứng rán ơi nghe phone vậy đc rồi , nói chuyện với mình đi",
Tâm mũi trâu,1
giận,
"Người ta add quá chị hông thấy, chị nổi quá chị ơi ",
Mấy cậu quá đáng,
Nhạt??,
Helo idol,
Gửi lời đến các cậu add vs chị này hủy đi ạ k chị nhiều lượt theo dõi quá lại nổi tiếng 😒,
Ăn theo nghiệp lắm đũy ơi,1
ơ sao hông chào em,
Chào cj e thử cái đó r,
M khác t . M mũi trâu còn t mũi người á tâm 😤 nói giống là t tứk ák,1
Nhỏ trên đt xàm lông ghê :3,
Chắc tui chớt :))) ,
Douma con đĩ xạo lz 😞,1
helo chị ,
nghe mắc địch thiệt ,
Chị dễ thương quáaaa ♥️,
Thuê người đuma :),
Nịnh quá huhu,
Add e đi chị,
Nch mệt z chòi,
Thôi bớt xạol đi,1
Mãi anti chị Tâm nhớ ❤❤❤,
Hello chào e,
Phạm Trung Hiếu em này giá bnh nhỉ ?,
Ờ xạo lol qua nhe,1
Soàn Cháy,
Ok let go,
Hello chị,
Mệt ghét nghĩ xem,
Nguyễn Phương Thảo,
Z hả,
Tâm mũi trâu,1
Tâm ơi tâm có hay tắm biển không chứ tâm nhạt quâ,
Chốt đơn chốt đơn,
Nhìn giống con trâu quá,1
Ôi dmd,1
❤ ❤ ❤ ,
Phạm Thị Hồng Vân,
"Nó không bằng mình nó mới vào cmt ác ý , nó không bằng mình nó mới phải chửi 🤪 em hãy hãnh diện vì điều đó.",
chị không chào em hả,
Sao ưa không nổi nhỉ ,
Ước đc chị chào ghê ,
Mắc mệt ghê,
Mn chửi nhiều thế bả nói chuyện đt có trl đc đâu mà chửi cố vô vậy,
cj này toàn tạo drama để nổi tiếng,
linh đang nghe và rất ngứa bím,
Bớt xạo lol,1
Bùi Vân Nhung,
uyên ăn kẹo nè,
"Kì lắm ákk, ông Kì đi mỹ òi :))",
Cái mỏ lozzz ngoắt ngoắt nhìn như lozzz tâm êyy,1
Lô chị :v ,
Nghe vậy nứt lỗ mũi rồi xạo lon ,1
Uyên ăn kẹo sâu găng á uyên,
Chị Tâm đẹp quá,
chị ơi trần đức bo đg xem a,
Nhiều người add . t cừi t ỉa..,1
Sợ quá sợ quá,
Lừa á,
diễn dở vcl :))),1
Nó ng nhắc tuồng nữa dị chời🥴,
"Gọi tâm là trứng 2 lòng
1 lòng giả tạo, 1 lòng giả nai :vv",
Tâm mũi trâu,
Vũ ơi ,
:)) vẫn đ ưa đc,
Tai tiếng chứ nổi tiếng giề,
Eo ôiiiii ,
Thuê người đuma đây là thuê người :) đéo ai nói chuyện với fan thân vậy đâu đuma,1
Chị livestream nma chị đừng nói gì được ko ạ :(((,
Như con điên,
Mũi nay đắp vữa à.  Thẳng thế,
Lấy lòng hay á 😏,
mãi anti chị nha ,
Hai chị 20 hết r mà nch như co nít ấy nhờ,
Chơi bêdde đi chị,1
🥰 chị dễ thương quá....,
Dạ chị nhạt lắm ,
Live cái nch đt ngộ ghê,
like ,
Huy đây Vũ ơi,
"Mũi nhiều dầu với nhờn quá chị ơi, ib mua giấy thấm giầu sẵn tiện thấm luôn cái nhân cách đầy nhờn của chị hong 🙃",
Hàm răng nạo dừa 🤣,1
Cẩm Tiên,
phải hôn ,
Sợ quá,
Má m làm sẳn 7749 cái acc.r nè cho m ngồi block lòi cl,
Uisss chị bình thạnh khúc nào em cũng bình thạnh nè :)),
Nói addfr tí tắt livestream nó unfr liền :))),
từ chối,
nhiều lắm hở,
Có gì qua nunglon chung đúng hokkk,1
Xinh z ,
mũi chị t0 và Kout ghe^,1
Thôi thôi mày im mẹ mồm đê ,1
Tâm nè Tâm,
Đù má kết mỗi cái mũi,1
Tởm quá,1
Khá quá nhờ,
Chị ơi dạy em cách nào kh cần hc kiếm tiền như chị mà đéo ăn chửi của cộng động mạng đc kh :v,
Đầu tóc như đầu buồi dậy :))),1
Mũi nhỏ quá,1
Như lozzz thanh tâm oiwi,1
Câm cái miệng lại,1
"Thế giới thật đáng sợ. Không biết đâu là thật, đâu là giả",
friend not fend:)),
Em muốn gửi lời lên live là chị đừng pr app nữa nghe mà gớt nước mắt á :<,
kệ tâm har,
Ngộ ha live rồi nch đt ,
Chị đừng đóng phim nha :(,
tâm ở ngay trong tim haha 🙄 ,
Gớt nước mắt. Tối ngủ không được luôn,
Địt mẹ mày :))),1
Nai ko nc theo cách chợ búa nữa hả 😆,
kkkk ,
0865930814 call me,
xaolol qá :)))),1
thề chứ diễn sâu vl chắc cát xê cx cao nhỉ,1
Nhìn chị cũng xinh mà cả nhà,
Mãi anti 🙆🏻‍♀️,
Nịnh vl huhu,1
Đừng nhe nữa nhiều răng quá,1
nãy kêu share mà ,
ghê z ,
Ủa cát xê mỗi người gọi là nhiêu dợ??,
,
Chơi bêddee đi chị,1
ủa tự dưng lai trim gọi điện ,
Mặt dầu kh tâm ơi. Thấm dầu đê,
Bà dĩa huông quá,
Hello chị,
Cẩm Tiên,
Nhìn bà mà tui thấy mỏi cổ dùm,
Tứng rán,
Cốc cốc cốc,
Khoa Nguyen,
c cố lên nha mãi anti chị ,
Dạ e mệt mỏi với chị quá chị Tâm ạ😠,
Òi oi cưng quá chị ơi ,
"E yêu của a, có giá cả gì ko e",
Trí lý như cái lz ngta dị á,1
Xinh z,
Cái bà kia xạo chóa sợ :))) Tâm cũng thế,1
Pùn gớt nức mắk,
Ôi Tâm buồn ó hả,
Quá trời lý lẽ luôn,
 Thuê người nè chắc luôn :) đuma,1
Chắc chị kia được trả công cao lắm :((,
một bộ phim rất hãm lồn!,1
Thôi thôi thôiiii chị đi chơi đồ đi chị ạ:)),
kkk ,
Thôi bớt xaolon em ơi . Hãy để con bím ngủ yên đi ,1
Nay tóc xinh,
"Cái lỗ mũi làm đc tám chục mâm cổ,auto hàm răng nạo dừa nấu chè ko xuể",1
Cảm động gớt nước mắt,
Trứng rán cần mỡ. Bắp cần bơ,
Mũi to vc,1
Chị không quay góc mặt thẳng à ?,
c mũi trâu ,1
đi rán trứng đi chị,
Chị phản kháng lại là kiểu gì cũng phải đăng tus xl cho xem :’)),1
Nói tất nhiên phải ác chứ sao lại không ác ý ???,
Kim Ánh chị ơi trứng rán live nè,
Nguyễn Thảo,
,
Hong phải đau tâm sợ tâm chửi r tâm lại xin lỗi ,
c câm mẹ mồm ,1
Ăn theo là đam mê,
Trứng rán cần mỡ bắp cần bơ yêu không cần cớ cần cậu cơ =)),
Buồn quá trời buồn,
Nay nch dễ thương he,
Bớt xạo lol cho đời nó đẹp bạn ơi,1
Lâm Bình Dô nè,
Chơi bêddee đi chị,1
Mũi trâu đó em ,1
Triết lís quá🥴🥴🥴,
Nhìn cái mũi khó chịu quá,1
Nhức cái đầu quá đi :)))),
Hello...Tâm ơi chào tớ đi :>,
Hành động dẹo hả chị,
😘😘,
T thề là noa thuê luônnnnnnnnnnnnnnnnnnnnn hâhha,
,
,
,
,
,
Concak,1
,
,
đa nhân cách hả má,
,
,
Tui là tui buồn lắm luôn ớ :<,
Khók :'<,
Hello cô bé trứng rán,
Mũi chị bự như mũi bò,1
Xinh quá chị ơi,
,
Nhìn thẳng mặt vô camera đi pàaaaa,
,
Da trắng thế,
,
nhìn mặt ik gan con hoài thương lớp t,
,
,
j h kêu hong phản bác ,
,
Ăn đầu buoi an cưta,1
Có người nhắc bài hẳn hoi ấy,
,
Chơi bêdde đi chị,1
,
"Vẩu quá, dẹp răng vàooi",1
Ủa hello ☺,
Hong đâu có ác thiệt á :)),
k có ác ý gì mà đi chửi ngta “địt mẹ mày” ?? ủa gì vậy,1
Đù bữa nay tóc kh bết,
ok,
Khoc dum,
gương mặt giả tạo kèm theo những lời xạo lồn,1
,
,
Mắt to thế,1
Toe toét mà buồn cc gì :))),1
Mấy má bớt khịa lại đi ăn theo hoài,
Huy ơi m đâu r,
chả sao chị tôn lầm thích nghe chửi,
tui,
Ủa ác mà,
Mũi to thế,1
tui,
nhím xù lông mò ,
Sấu vcl 😆,1
Cốc cốc cốc,
Ờ ha,
Nguyễn Nga,
tui,
cố lên Tâm ơi,
"Thôi chị Tâm đừng buồn, em yêu chị <3",
Phi Yến,
yi,
Mặt dày hơn mặt đường buồn cl tao nè,1
chời ơi bùn;(,
,
,
j ghê z ,
,
Ai nói ngta 0 ác ý ngta ác cảm th,
Xạo lol v trời,1
tui,
Thuê người gọi điện hay gì??,
Khóc,
Cần gửi link app bóp mặt tốt hơn không 🙃,
Gặp gái nó giảm cái mode giả tạo xuống ,
Kim Ánh,
Thôi đi. Giả tạo vl,1
tui,
Chị xê ra chút đi mặt sát màn hình nhìn sợ quá,
 lô chị Tâm,
Đuma nhìn sao á đm,1
Chị ơi sao mũi chị to thế,1
Buồn thì có buồn nhưng mà đúng nên nói sao đc,
tuo,
#NAME?,1
Chị thuê chị này cát xê bn v chị?,
Biết buồn sao phát ngôn ngu như zay :( ,1
thêu bao tiền z,
Nịnh dừa thôi nghe nó giải thích mệt lắmm,
Mé xạo xạo,
,
,
Lại diễn:))),
,
Đừng có khóc nha huhu,
Thôi im mẹ mồm,1
Bớt diễn đi.xạo lồn,1
Ditme có kịch bản học thuộc à,1
Chơi Les đi chị,1
Mũi chị bự như dú bò á,1
,
T chắc chắn là nó thuê luôn :)) thuê chị đi bé ơiiiii cu bé àaa :)),
Thôi im mẹ mồm đi chị Uyên ạ=)),1
Gớt nước mắt,
ắc ý ????? ,
tui,
Chào cj em chờ cj từ chiều,
Ship cho em cái mũi với hàm răng giả ạ,1
tui,
Hô quá,1
Buồn cc gì :)) toe toét thế cơ mac,1
như trâu điên ó ,
Chơi Les đi chị,1
tui,
tui,
buồn đ đâu,
tui,
diễn sâu nhỉ,
Helo ,
Trần Ngọc Hân,
Phan Thảo Nhi ,
Cốc cốc cốc..,
tui,
thấy cười lém mò ,
em,
Khả Tú live lại rùi nè,
Chơi Les đi chị,
Nhìn chính diện đ,
Chỉ nhìn mũi,1
kiểu như là,
Cái lưỡi lè lè miết t tưởng con cún đầu thai ko,1
Dị ó hỏ,
Chơi Les đi chị,
Cu te ghê:)),
Tâm xinh nhưng mũi tâm hơi to,1
Chị 2000 mà sao mặn mòi vậy nhìn cứ tưởng 1990,
j pùn lắm hở,
Ngậm mỏ lại xem ,1
Chào,
tui,
Đã nói là bóp mặt đàng hoàng rồi mà,
Chị liếc sợ wa' :),
Vẩu quá dẹp răng vô,1
Nguyễn Hương Giang,
Gái nên chị k dẹo được. Trai dễ dẹo hơn,
giọng chị kia dth quá man,
Chơi Les đi chị,
em,
em,
Chào,
em,
em,
Ủa nai không chửi nữa hả,
em,
Như Huỳnh Nguyễn Kiến Phong t thấy m cx phải thấy,
Chi Chinn,
Bận diễn quá ước j dc làm diễn viên ở đâu cho xin 1slot tâm eyyyy,
E thuê người nạo dừa. Chị đồng ý không,
#NAME?,
Chơi Les đi chị,
em,
Hỏi i,
Dành hết thoại của người ta,
em,
em,
em,
Ủa chị ơi sao góc nghiêng giờ nó khác hồi nãy vậy chị 😿,
em,
Nhìn chị cười mà em gớt nước mắt :(,
Chị iu ❤️,
j gk3^ zợ ,
Nhạt thực sự :)),
em,
alo Mỹanh Nguyễn tải app nói chuyện với idol đi kia :))),
Chơi Les đi chị,
Hi c,
em,
Hi cj,
em,
C đáng yêu quá à,
Tâm dễ thương lắm ,
em,
Chị có fan luôn ghê quá dạ,
Trần Thị Yến Nhi dô coi chị chứng gán,
trai thì biết nói hả chị kkkk,
Đang nói cứ lè lè cái lưỡi ra chi ,
20chủi đủ chủi có bầu r,
em,
em,
em,
Ham làm lớn chứ bày đặt biện lý do,
em,
Chơi les,
Trang Thu Hoang may quá mũi ch to bằng,1
em,
Thân thiện quó,
em,
cái này tắt nó chat r :D,
Love iu,
Chị Tâm ơi e cũng 2k ạ :>,
trường chị điểm cao không ạ =)),
em,
Chuẩn bị có drama :),
em ,
Từ từ người ta khóc bây giờ,
Lè lưỡi ? Như con card ngta,1
#NAME?,
Ủa z hả,
Thư zì zị má,
Mũi to xấu quá,1
Tiếng quen quen,
Ủa dậy hả,
Nguyễn Thị Thu Ngân,
Livestream rủ trai đi khách sạn đi chị,
Nghe nói chuyện mắc mệt,
E chào chị ạ !,
Cc,1
Trang Trang,
già vl rùi chị,1
20 chủi t nhìn t tưởng bà ngoại bán mít ko,
Rồi luôn dẹo chập 2 luôb,
Bằng tủi mà bn kia cute hơn chị nữa luôn🙄🙄🙄,
Coi tốn pin chẳng dc j ,
Yêu yêuuuu 🥰,
:)))),
Love chị nhoaaaaaaa😘😘😘😘😘,
Xuân Annh huhu khóc luôn hạnh phíc luôn,
nghe bọn trẻ trâu này nhức cả đầu :)),
Dạo này còn pr kem trộn hong,
Con bệnh,1
có ai gọi tới chửi sml k ta :))),1
giọng chị kia cute wa1,
em chào cả nhà họ chị tâm,
2 thk LOL Như Huỳnh Nguyễn Kiến Phong,1
Nhìn chị như kiểu muôn bổ vô cái đth ghê z :((,
Chị tâm ơi chị cười hở con mẹ nó lợi ra rồi,1
Ước gì gặp anti dizz chetme ,1
tớ mà,
Bóp mặt đàng hoàng voi,
Chị như cái đb,1
:)),
Hihi nữa. Đội giả tạo x2,
chị ngồi xa xa ra đi em sợ ,
Tớ :> há há há,
con nào gọi chị v:),
Thu Sang,
Ngta nhấn sẵn nút tắt kìa m.n😃😃😃,
Chào anh em,
Fan tâm toàn mấy bọn cấp 1,
Tớ,
Ý là trần đức bo hả 🤣,
em nè,
Em anti chị,
Như Huỳnh Nguyễn Kiến Phong,
ước gì đầu dây bên kia nói “thôi chị tắt mẹ live đi chị ơi” 😞,1
Giẻ rách,1
Mặt bự vậy,1
Khánh Chungnh,
Tại vì là,
Lỗ mũi to gần bằng lỗ mũi trâu ạ ! =)),1
Mỏ hô quá,1
App này để diễn mọi người ạ em thật sự ngu ngốc diễn cx đeos xong nữa,
Vũ Thiên Triều Phạm Thuỷ Tiên Phương Đồng,
Quânn idol,
a giọng bé trong đth dth quớ,
Nay chị nói năng dịu dàng dễ thương thế:)))),
Không thích vẫn vào xem??? Ngáo??,
Chị bóp mặt nhiều quá nên không dám bóp nữa hả,
Anti phát ,
lô cac j z,1
??? ,
hi chị,
Giọng cute dọ,
Mặt sát màn hình nhìn sợ quá,
Cute quá chị ơi,
Ủa tutu sao ,
 Đẹp quá,
Fan toàn trẻ con à :))),
Lô cc,1
Vân Thể vô nch với chị tâm neg,
Áp j vậy ,
Cái mũi kia mà thở khéo bán kính 200m thiếu oxy ,1
Em fl xem có drama hay không thôi chứ hâm mộ mẹ gì =)),1
App này như kiểu giấu ghệ call với gái thì đissme vcl,1
Mũi sửa bị lỗi mng thông kảm,
Đmm chị,1
Ủa chị ơi sao mặt chị khác trên Tik Tok vậy 🙃,
Chừng nào nó tắt mode giả tạo nhỉ,
cá sĩ thuỳ chi hả,
Em nhận diễn free nhaaaaa,
Từ Phương mắt tao không chấp nhận được những thứ dơ bẩn mày hiểu không?? ,1
Xấu quá,
Nch kiểu gì nghe mệt lol thật sự ,1
Công Thành vào xem,
"Bạn đó thấy bắt máy cái bị sợ, sợ tim đập bịch bịch ha gì á",
Les,
App gì á,
Chị xê ra sau chút đi. Chứ kê vái mắt sát màn hình như này em sợ á,
Lại diễn nữa,
E chào A Trần Đức Bo,
Trang Trang,
Out đuy nó đang pr đấy,
con phò,1
đéo ai tải đâu nè:3,
Chơi less i,
dmm,1
C đang quảng cái àk,
Hứa vs lòng chuyển qua anti huhu,
Sao nhìn mặt c kinh thế ???,
Trần Đức bo. Đâu rồi mn ,
App gì á chị,
Hết pr kem trộn giờ pr app hả,
1 lần tải tâm được bao nhiêu vậy :)))),
App này giống app khác z ngta tải chi má nội,
app đó tên gì hả em,
Sao cái gì trên mặt chị cũng đẹp z,
E hỏi thử nha,
Mũi to sao sao ấy,1
"Chào cj iu,❤️",
Nghe ngứa đích qá chj ơi,
Thế tóm lại là live hay quảng cáo app thế 🙂,
Trân Bảo Nguyễn Trần. Nguyen Thanh Hoang,
tâm dạo này hot quá rồi quên thằng anh m luôn :)),
"thôi pr đủ rồi, tội cái app vl =))) toàn 1* =))) tắt mẹ live đi",
Nghe ngứa đích qá chj ơi,
Đi sửa mũi đi. Nhìn kinh dị vl,1
mũi chị còn to hơn mắt em á,1
Xinh quá chị ơiii♡,
sao hôm nay nhìn bà này xinh hơn mọi ngày nhỉ hay mắt tui lác r,
Nhìn Bẩn vđ 🤣,1
ID của em 6205156,
Nghe nhỏ này nch nghe mệt lol dễ sợ ,
Em chào chị,
Thuê em diễn cho này ,
Mũi cao quá nha chị <3,
Nghe trai cái là nứng liền :))),1
Ủa chị ơi hết xưng chị rồi hả,
Ngta bối gối,
Chị oi,
Chị đáng yêu quá 😍😍,
vẫn cái giọng điệu khinh người chảnh chọe,
MẶT NHƯ LỒN VẬY :),1
Lại diễn nữa đó,
Em chào chị,
kệ mẹ chị,1
Mặt tâm bóng nhờ ,
Bớt dẹo,
Hát đi chị,
Lịt mọe,1
Sửa mũi bao nhiu tiền vậy đang cần sửa để cái nết nó bớt dẹo lại ,1
Có miếng lịch sử nào đâu mà mất,
Cho e mượn chị 5 phút,
Ô kìa thuê diễn viên làm gì tốn tiền thế e 😂,
Ko hiểu j hết á,
Hát đi chị,
E fan chị nè ,
Mai có live nx ko chị,
Em chào chị,
Hieu Vu Trung Vth vào trò chuyện với idol e cho vui,
Nay mặt mộc thế,
Ngọc Anh kkk,
Chị ơi,
Hát đi chị,
Dận deso,
Sao chị lại chào bạn Khoa mà hok chào em ,
Ủa live còn xưng chị mà sao hôm nay hiền z,
Hello chị nhaaa,
Mũi xấu chị ạ,1
Chị xênh quá,
Gọi đi chị gái 🙄,
Chị nghe 87 cái là chị kêu là đi ngủ khuya rồi trong khi đó mới sắp 9h😃hài hước ghê,
Chị làm cái j cơ,
Như Huỳnh Nguyễn Kiến Phong,
chị ui cho em hỏi làm sao có ny ạ :<,
Chào em cái đi chị tâm,
Em chào chị,
chị già r em cx sắp chết r,1
-.- chúc ngủ ngonn... Cute -.- tí em qua Instagram đòi chị chúc ngủ ngon-.- ,
Hát đi chị,
Hé luuu xn,
"Chữ ""xíu"" có cần phải chu mỏ dậy k ?????",
Ráng diễn cho tốt,
Ai vậy ta ,
Làm trứng rán cần mỡ đi chị,
Phản dame nói câu kệ mẹ anh đi chị :))),1
Thành Quang sao ghét m thấy dễ thương mà,
chào em đi,
Chào e đi,
nói chuyện như cc,1
Cj dễ thương quá à 😍😍😍,
,
Hello chị tâm,
Nghe ngứa đích qá chj ơi,
Đt đi,
Mũi chị bự hơn em luôn🥴🥴🥴,1
Cute:)) ,
Sđt em là 0356112926 nè,
Chị chơi đọc tên em điu,
Ám ảnh vl,1
Ns chiện k,
Hi ,
Chị dễ thương quá à,
Ừa,
Vàng vô nghe chị Tâm livetrym nói chiện m ơiii,
Hát đi chị,
Cj iu e hg 💏💏💏💏💏,
Chị ơi đụ má chị chào em koiiiii,1
Hello chụy,
Chào chị,
Tâm quê ở đâu vậy ???.Rep em đii😕,
Chị gọi em ik,
em thả cái tóc ra xem nào :))),
mất ngủ,
Hát đi chị,
Bất cái lz,1
Mũi m nhìn ghê vcl,1
Cj ơi ,
Call cho em không chị,
Cj làm trứng rán đi ak,
Đm c,1
Diễn viên diễn hay quá ,
Em chào chị,
Iu chị quá à,
Cho em xin đi,
ai gảnk,
Võ Phan Kiều Oanh cute quá ha,
bảo thay đổi gì mà thấy vẫn vậy,
Ai thèm nch vs m làm đéo j😏,1
Mướn người nói cũng tốn mớ tiền Tâm haaa?,
Zui hông chị nch vs fan zui ko chị,
Hát đi chị,
Chị ơi,
Mới 9h thôi Khuya đéo gì :3,1
E muốn lái chị :)),
,
Ngta dô để kêu add th,
Ali,
Nghe ngứa đích qá chj ơi,
Đạo diễn j ghê zậy,
Em vào muộn,
Hé luuuu,
Chị đưa ông 87 kia bao nhiêu để ổng làm vậy chị gái,
chào em koi,
Hát đi chị,
Ai lớp du chu cà mooo ,
.,
Diễn hay quá chị ơi,
Hello chế,
Đặng Duyên,
Hãm l,1
Chị ơi,
Chị tâm ơi làm ơn đi nói yêu tui đi huhu,
quạo:>>,
Chào chị yêu,
"Chào
 Idol
",
Đm nghe m nói nó mất ngủ chứ ngon cđg,
Hát đi chị,
E chào c nha,
giọg tâm như đb,
Z o ho,
Không biết Mode giả tạo là nó auto bật luôn hay gì á,
Oke la chị ,
Giọng nghe ngọt như cứt lợn luôn moah moah,
"gớm, dẹo lồn",1
E cũng 20 tủi,
